listing_id,year_month,year,month_num,search_zone,platform,room_type,is_entire_home,price_eur_night,lat,lng,review_count,avg_rating,is_superhost,active
645468730261441023,2022-10,2022,10,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2022-11,2022,11,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2022-12,2022,12,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2023-01,2023,1,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2023-02,2023,2,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2023-03,2023,3,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2023-04,2023,4,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2023-05,2023,5,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2023-06,2023,6,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2023-07,2023,7,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2023-08,2023,8,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2023-09,2023,9,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2023-10,2023,10,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2023-11,2023,11,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2023-12,2023,12,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2024-01,2024,1,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2024-02,2024,2,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2024-03,2024,3,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2024-04,2024,4,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2024-05,2024,5,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2024-06,2024,6,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2024-07,2024,7,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2024-08,2024,8,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2024-09,2024,9,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2024-10,2024,10,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2024-11,2024,11,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2024-12,2024,12,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2025-01,2025,1,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2025-02,2025,2,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
645468730261441023,2025-03,2025,3,Kombinat,airbnb,Entire home/apt,1,340.0,41.32256342279501,19.80999520321044,135,4.96,True,1
1141360862612607567,2025-01,2025,1,Kombinat,airbnb,Entire home/apt,1,278.0,41.31820191664849,19.80733728664704,26,4.92,True,1
1141360862612607567,2025-02,2025,2,Kombinat,airbnb,Entire home/apt,1,278.0,41.31820191664849,19.80733728664704,26,4.92,True,1
1141360862612607567,2025-03,2025,3,Kombinat,airbnb,Entire home/apt,1,278.0,41.31820191664849,19.80733728664704,26,4.92,True,1
1469452578428876471,2025-02,2025,2,Kombinat,airbnb,Entire home/apt,1,340.0,41.31223693491409,19.803244024515152,2,,True,1
1469452578428876471,2025-03,2025,3,Kombinat,airbnb,Entire home/apt,1,340.0,41.31223693491409,19.803244024515152,2,,True,1
1420190723727795655,2025-01,2025,1,Kombinat,airbnb,Entire home/apt,1,535.0,41.31209792258405,19.802947975695133,15,5.0,True,1
1420190723727795655,2025-02,2025,2,Kombinat,airbnb,Entire home/apt,1,535.0,41.31209792258405,19.802947975695133,15,5.0,True,1
1420190723727795655,2025-03,2025,3,Kombinat,airbnb,Entire home/apt,1,535.0,41.31209792258405,19.802947975695133,15,5.0,True,1
1415150427264004289,2025-01,2025,1,Kombinat,airbnb,Entire home/apt,1,500.0,41.311886126181705,19.803024418652058,17,5.0,True,1
1415150427264004289,2025-02,2025,2,Kombinat,airbnb,Entire home/apt,1,500.0,41.311886126181705,19.803024418652058,17,5.0,True,1
1415150427264004289,2025-03,2025,3,Kombinat,airbnb,Entire home/apt,1,500.0,41.311886126181705,19.803024418652058,17,5.0,True,1
1228912370972733062,2024-01,2024,1,Kombinat,airbnb,Entire home/apt,1,241.0,41.31653155421361,19.805723391473293,36,4.92,True,1
1228912370972733062,2024-02,2024,2,Kombinat,airbnb,Entire home/apt,1,241.0,41.31653155421361,19.805723391473293,36,4.92,True,1
1228912370972733062,2024-03,2024,3,Kombinat,airbnb,Entire home/apt,1,241.0,41.31653155421361,19.805723391473293,36,4.92,True,1
1228912370972733062,2024-04,2024,4,Kombinat,airbnb,Entire home/apt,1,241.0,41.31653155421361,19.805723391473293,36,4.92,True,1
1228912370972733062,2024-05,2024,5,Kombinat,airbnb,Entire home/apt,1,241.0,41.31653155421361,19.805723391473293,36,4.92,True,1
1228912370972733062,2024-06,2024,6,Kombinat,airbnb,Entire home/apt,1,241.0,41.31653155421361,19.805723391473293,36,4.92,True,1
1228912370972733062,2024-07,2024,7,Kombinat,airbnb,Entire home/apt,1,241.0,41.31653155421361,19.805723391473293,36,4.92,True,1
1228912370972733062,2024-08,2024,8,Kombinat,airbnb,Entire home/apt,1,241.0,41.31653155421361,19.805723391473293,36,4.92,True,1
1228912370972733062,2024-09,2024,9,Kombinat,airbnb,Entire home/apt,1,241.0,41.31653155421361,19.805723391473293,36,4.92,True,1
1228912370972733062,2024-10,2024,10,Kombinat,airbnb,Entire home/apt,1,241.0,41.31653155421361,19.805723391473293,36,4.92,True,1
1228912370972733062,2024-11,2024,11,Kombinat,airbnb,Entire home/apt,1,241.0,41.31653155421361,19.805723391473293,36,4.92,True,1
1228912370972733062,2024-12,2024,12,Kombinat,airbnb,Entire home/apt,1,241.0,41.31653155421361,19.805723391473293,36,4.92,True,1
1228912370972733062,2025-01,2025,1,Kombinat,airbnb,Entire home/apt,1,241.0,41.31653155421361,19.805723391473293,36,4.92,True,1
1228912370972733062,2025-02,2025,2,Kombinat,airbnb,Entire home/apt,1,241.0,41.31653155421361,19.805723391473293,36,4.92,True,1
1228912370972733062,2025-03,2025,3,Kombinat,airbnb,Entire home/apt,1,241.0,41.31653155421361,19.805723391473293,36,4.92,True,1
1441483729959885983,2023-03,2023,3,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1441483729959885983,2023-04,2023,4,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1441483729959885983,2023-05,2023,5,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1441483729959885983,2023-06,2023,6,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1441483729959885983,2023-07,2023,7,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1441483729959885983,2023-08,2023,8,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1441483729959885983,2023-09,2023,9,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1441483729959885983,2023-10,2023,10,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1441483729959885983,2023-11,2023,11,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1441483729959885983,2023-12,2023,12,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1441483729959885983,2024-01,2024,1,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1441483729959885983,2024-02,2024,2,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1441483729959885983,2024-03,2024,3,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1441483729959885983,2024-04,2024,4,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1441483729959885983,2024-05,2024,5,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1441483729959885983,2024-06,2024,6,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1441483729959885983,2024-07,2024,7,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1441483729959885983,2024-08,2024,8,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1441483729959885983,2024-09,2024,9,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1441483729959885983,2024-10,2024,10,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1441483729959885983,2024-11,2024,11,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1441483729959885983,2024-12,2024,12,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1441483729959885983,2025-01,2025,1,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1441483729959885983,2025-02,2025,2,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1441483729959885983,2025-03,2025,3,Kombinat,airbnb,Entire home/apt,1,644.0,41.32053807811115,19.808179325794963,60,4.83,True,1
1215162531936014161,2023-01,2023,1,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2023-02,2023,2,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2023-03,2023,3,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2023-04,2023,4,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2023-05,2023,5,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2023-06,2023,6,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2023-07,2023,7,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2023-08,2023,8,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2023-09,2023,9,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2023-10,2023,10,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2023-11,2023,11,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2023-12,2023,12,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2024-01,2024,1,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2024-02,2024,2,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2024-03,2024,3,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2024-04,2024,4,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2024-05,2024,5,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2024-06,2024,6,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2024-07,2024,7,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2024-08,2024,8,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2024-09,2024,9,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2024-10,2024,10,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2024-11,2024,11,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2024-12,2024,12,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2025-01,2025,1,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2025-02,2025,2,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
1215162531936014161,2025-03,2025,3,Kombinat,airbnb,Entire home/apt,1,289.0,41.31517,19.80717,80,4.73,False,1
590243008712324685,2025-01,2025,1,Kombinat,airbnb,Entire home/apt,1,524.0,41.312935,19.809336,22,5.0,True,1
590243008712324685,2025-02,2025,2,Kombinat,airbnb,Entire home/apt,1,524.0,41.312935,19.809336,22,5.0,True,1
590243008712324685,2025-03,2025,3,Kombinat,airbnb,Entire home/apt,1,524.0,41.312935,19.809336,22,5.0,True,1
592503807719157217,2024-01,2024,1,Kombinat,airbnb,Entire home/apt,1,338.0,41.31445,19.80762,49,4.98,True,1
592503807719157217,2024-02,2024,2,Kombinat,airbnb,Entire home/apt,1,338.0,41.31445,19.80762,49,4.98,True,1
592503807719157217,2024-03,2024,3,Kombinat,airbnb,Entire home/apt,1,338.0,41.31445,19.80762,49,4.98,True,1
592503807719157217,2024-04,2024,4,Kombinat,airbnb,Entire home/apt,1,338.0,41.31445,19.80762,49,4.98,True,1
592503807719157217,2024-05,2024,5,Kombinat,airbnb,Entire home/apt,1,338.0,41.31445,19.80762,49,4.98,True,1
592503807719157217,2024-06,2024,6,Kombinat,airbnb,Entire home/apt,1,338.0,41.31445,19.80762,49,4.98,True,1
592503807719157217,2024-07,2024,7,Kombinat,airbnb,Entire home/apt,1,338.0,41.31445,19.80762,49,4.98,True,1
592503807719157217,2024-08,2024,8,Kombinat,airbnb,Entire home/apt,1,338.0,41.31445,19.80762,49,4.98,True,1
592503807719157217,2024-09,2024,9,Kombinat,airbnb,Entire home/apt,1,338.0,41.31445,19.80762,49,4.98,True,1
592503807719157217,2024-10,2024,10,Kombinat,airbnb,Entire home/apt,1,338.0,41.31445,19.80762,49,4.98,True,1
592503807719157217,2024-11,2024,11,Kombinat,airbnb,Entire home/apt,1,338.0,41.31445,19.80762,49,4.98,True,1
592503807719157217,2024-12,2024,12,Kombinat,airbnb,Entire home/apt,1,338.0,41.31445,19.80762,49,4.98,True,1
592503807719157217,2025-01,2025,1,Kombinat,airbnb,Entire home/apt,1,338.0,41.31445,19.80762,49,4.98,True,1
592503807719157217,2025-02,2025,2,Kombinat,airbnb,Entire home/apt,1,338.0,41.31445,19.80762,49,4.98,True,1
592503807719157217,2025-03,2025,3,Kombinat,airbnb,Entire home/apt,1,338.0,41.31445,19.80762,49,4.98,True,1
1318150650738545051,2024-01,2024,1,Kombinat,airbnb,Entire home/apt,1,460.0,41.32439,19.80778,47,5.0,True,1
1318150650738545051,2024-02,2024,2,Kombinat,airbnb,Entire home/apt,1,460.0,41.32439,19.80778,47,5.0,True,1
1318150650738545051,2024-03,2024,3,Kombinat,airbnb,Entire home/apt,1,460.0,41.32439,19.80778,47,5.0,True,1
1318150650738545051,2024-04,2024,4,Kombinat,airbnb,Entire home/apt,1,460.0,41.32439,19.80778,47,5.0,True,1
1318150650738545051,2024-05,2024,5,Kombinat,airbnb,Entire home/apt,1,460.0,41.32439,19.80778,47,5.0,True,1
1318150650738545051,2024-06,2024,6,Kombinat,airbnb,Entire home/apt,1,460.0,41.32439,19.80778,47,5.0,True,1
1318150650738545051,2024-07,2024,7,Kombinat,airbnb,Entire home/apt,1,460.0,41.32439,19.80778,47,5.0,True,1
1318150650738545051,2024-08,2024,8,Kombinat,airbnb,Entire home/apt,1,460.0,41.32439,19.80778,47,5.0,True,1
1318150650738545051,2024-09,2024,9,Kombinat,airbnb,Entire home/apt,1,460.0,41.32439,19.80778,47,5.0,True,1
1318150650738545051,2024-10,2024,10,Kombinat,airbnb,Entire home/apt,1,460.0,41.32439,19.80778,47,5.0,True,1
1318150650738545051,2024-11,2024,11,Kombinat,airbnb,Entire home/apt,1,460.0,41.32439,19.80778,47,5.0,True,1
1318150650738545051,2024-12,2024,12,Kombinat,airbnb,Entire home/apt,1,460.0,41.32439,19.80778,47,5.0,True,1
1318150650738545051,2025-01,2025,1,Kombinat,airbnb,Entire home/apt,1,460.0,41.32439,19.80778,47,5.0,True,1
1318150650738545051,2025-02,2025,2,Kombinat,airbnb,Entire home/apt,1,460.0,41.32439,19.80778,47,5.0,True,1
1318150650738545051,2025-03,2025,3,Kombinat,airbnb,Entire home/apt,1,460.0,41.32439,19.80778,47,5.0,True,1
1292795209056479450,2025-01,2025,1,Kombinat,airbnb,Entire home/apt,1,190.0,41.3196032065532,19.80252820547974,20,4.5,False,1
1292795209056479450,2025-02,2025,2,Kombinat,airbnb,Entire home/apt,1,190.0,41.3196032065532,19.80252820547974,20,4.5,False,1
1292795209056479450,2025-03,2025,3,Kombinat,airbnb,Entire home/apt,1,190.0,41.3196032065532,19.80252820547974,20,4.5,False,1
1163901947169520755,2024-01,2024,1,Kombinat,airbnb,Entire home/apt,1,337.0,41.31754,19.80749,54,4.93,False,1
1163901947169520755,2024-02,2024,2,Kombinat,airbnb,Entire home/apt,1,337.0,41.31754,19.80749,54,4.93,False,1
1163901947169520755,2024-03,2024,3,Kombinat,airbnb,Entire home/apt,1,337.0,41.31754,19.80749,54,4.93,False,1
1163901947169520755,2024-04,2024,4,Kombinat,airbnb,Entire home/apt,1,337.0,41.31754,19.80749,54,4.93,False,1
1163901947169520755,2024-05,2024,5,Kombinat,airbnb,Entire home/apt,1,337.0,41.31754,19.80749,54,4.93,False,1
1163901947169520755,2024-06,2024,6,Kombinat,airbnb,Entire home/apt,1,337.0,41.31754,19.80749,54,4.93,False,1
1163901947169520755,2024-07,2024,7,Kombinat,airbnb,Entire home/apt,1,337.0,41.31754,19.80749,54,4.93,False,1
1163901947169520755,2024-08,2024,8,Kombinat,airbnb,Entire home/apt,1,337.0,41.31754,19.80749,54,4.93,False,1
1163901947169520755,2024-09,2024,9,Kombinat,airbnb,Entire home/apt,1,337.0,41.31754,19.80749,54,4.93,False,1
1163901947169520755,2024-10,2024,10,Kombinat,airbnb,Entire home/apt,1,337.0,41.31754,19.80749,54,4.93,False,1
1163901947169520755,2024-11,2024,11,Kombinat,airbnb,Entire home/apt,1,337.0,41.31754,19.80749,54,4.93,False,1
1163901947169520755,2024-12,2024,12,Kombinat,airbnb,Entire home/apt,1,337.0,41.31754,19.80749,54,4.93,False,1
1163901947169520755,2025-01,2025,1,Kombinat,airbnb,Entire home/apt,1,337.0,41.31754,19.80749,54,4.93,False,1
1163901947169520755,2025-02,2025,2,Kombinat,airbnb,Entire home/apt,1,337.0,41.31754,19.80749,54,4.93,False,1
1163901947169520755,2025-03,2025,3,Kombinat,airbnb,Entire home/apt,1,337.0,41.31754,19.80749,54,4.93,False,1
1506454961385197453,2025-01,2025,1,Kombinat,airbnb,Entire home/apt,1,287.0,41.31135,19.80284,10,4.3,False,1
1506454961385197453,2025-02,2025,2,Kombinat,airbnb,Entire home/apt,1,287.0,41.31135,19.80284,10,4.3,False,1
1506454961385197453,2025-03,2025,3,Kombinat,airbnb,Entire home/apt,1,287.0,41.31135,19.80284,10,4.3,False,1
1547915918436729340,2025-01,2025,1,Kombinat,airbnb,Entire home/apt,1,281.0,41.3191168429838,19.804714359092728,13,5.0,False,1
1547915918436729340,2025-02,2025,2,Kombinat,airbnb,Entire home/apt,1,281.0,41.3191168429838,19.804714359092728,13,5.0,False,1
1547915918436729340,2025-03,2025,3,Kombinat,airbnb,Entire home/apt,1,281.0,41.3191168429838,19.804714359092728,13,5.0,False,1
815158531792920175,2024-01,2024,1,Kombinat,airbnb,Entire home/apt,1,404.0,41.32090572355104,19.805972166359425,41,4.85,True,1
815158531792920175,2024-02,2024,2,Kombinat,airbnb,Entire home/apt,1,404.0,41.32090572355104,19.805972166359425,41,4.85,True,1
815158531792920175,2024-03,2024,3,Kombinat,airbnb,Entire home/apt,1,404.0,41.32090572355104,19.805972166359425,41,4.85,True,1
815158531792920175,2024-04,2024,4,Kombinat,airbnb,Entire home/apt,1,404.0,41.32090572355104,19.805972166359425,41,4.85,True,1
815158531792920175,2024-05,2024,5,Kombinat,airbnb,Entire home/apt,1,404.0,41.32090572355104,19.805972166359425,41,4.85,True,1
815158531792920175,2024-06,2024,6,Kombinat,airbnb,Entire home/apt,1,404.0,41.32090572355104,19.805972166359425,41,4.85,True,1
815158531792920175,2024-07,2024,7,Kombinat,airbnb,Entire home/apt,1,404.0,41.32090572355104,19.805972166359425,41,4.85,True,1
815158531792920175,2024-08,2024,8,Kombinat,airbnb,Entire home/apt,1,404.0,41.32090572355104,19.805972166359425,41,4.85,True,1
815158531792920175,2024-09,2024,9,Kombinat,airbnb,Entire home/apt,1,404.0,41.32090572355104,19.805972166359425,41,4.85,True,1
815158531792920175,2024-10,2024,10,Kombinat,airbnb,Entire home/apt,1,404.0,41.32090572355104,19.805972166359425,41,4.85,True,1
815158531792920175,2024-11,2024,11,Kombinat,airbnb,Entire home/apt,1,404.0,41.32090572355104,19.805972166359425,41,4.85,True,1
815158531792920175,2024-12,2024,12,Kombinat,airbnb,Entire home/apt,1,404.0,41.32090572355104,19.805972166359425,41,4.85,True,1
815158531792920175,2025-01,2025,1,Kombinat,airbnb,Entire home/apt,1,404.0,41.32090572355104,19.805972166359425,41,4.85,True,1
815158531792920175,2025-02,2025,2,Kombinat,airbnb,Entire home/apt,1,404.0,41.32090572355104,19.805972166359425,41,4.85,True,1
815158531792920175,2025-03,2025,3,Kombinat,airbnb,Entire home/apt,1,404.0,41.32090572355104,19.805972166359425,41,4.85,True,1
1310849141677594846,2025-01,2025,1,Kombinat,airbnb,Entire home/apt,1,408.0,41.3239519,19.7954421,21,4.95,True,1
1310849141677594846,2025-02,2025,2,Kombinat,airbnb,Entire home/apt,1,408.0,41.3239519,19.7954421,21,4.95,True,1
1310849141677594846,2025-03,2025,3,Kombinat,airbnb,Entire home/apt,1,408.0,41.3239519,19.7954421,21,4.95,True,1
1210947345692007242,2024-01,2024,1,Kombinat,airbnb,Entire home/apt,1,338.0,41.31782,19.80302,49,4.84,False,1
1210947345692007242,2024-02,2024,2,Kombinat,airbnb,Entire home/apt,1,338.0,41.31782,19.80302,49,4.84,False,1
1210947345692007242,2024-03,2024,3,Kombinat,airbnb,Entire home/apt,1,338.0,41.31782,19.80302,49,4.84,False,1
1210947345692007242,2024-04,2024,4,Kombinat,airbnb,Entire home/apt,1,338.0,41.31782,19.80302,49,4.84,False,1
1210947345692007242,2024-05,2024,5,Kombinat,airbnb,Entire home/apt,1,338.0,41.31782,19.80302,49,4.84,False,1
1210947345692007242,2024-06,2024,6,Kombinat,airbnb,Entire home/apt,1,338.0,41.31782,19.80302,49,4.84,False,1
1210947345692007242,2024-07,2024,7,Kombinat,airbnb,Entire home/apt,1,338.0,41.31782,19.80302,49,4.84,False,1
1210947345692007242,2024-08,2024,8,Kombinat,airbnb,Entire home/apt,1,338.0,41.31782,19.80302,49,4.84,False,1
1210947345692007242,2024-09,2024,9,Kombinat,airbnb,Entire home/apt,1,338.0,41.31782,19.80302,49,4.84,False,1
1210947345692007242,2024-10,2024,10,Kombinat,airbnb,Entire home/apt,1,338.0,41.31782,19.80302,49,4.84,False,1
1210947345692007242,2024-11,2024,11,Kombinat,airbnb,Entire home/apt,1,338.0,41.31782,19.80302,49,4.84,False,1
1210947345692007242,2024-12,2024,12,Kombinat,airbnb,Entire home/apt,1,338.0,41.31782,19.80302,49,4.84,False,1
1210947345692007242,2025-01,2025,1,Kombinat,airbnb,Entire home/apt,1,338.0,41.31782,19.80302,49,4.84,False,1
1210947345692007242,2025-02,2025,2,Kombinat,airbnb,Entire home/apt,1,338.0,41.31782,19.80302,49,4.84,False,1
1210947345692007242,2025-03,2025,3,Kombinat,airbnb,Entire home/apt,1,338.0,41.31782,19.80302,49,4.84,False,1
28254021,2018-03,2018,3,Kombinat,airbnb,Entire home/apt,1,465.0,41.316441,19.805449,220,4.98,True,1
28254021,2018-04,2018,4,Kombinat,airbnb,Entire home/apt,1,465.0,41.316441,19.805449,220,4.98,True,1
28254021,2018-05,2018,5,Kombinat,airbnb,Entire home/apt,1,465.0,41.316441,19.805449,220,4.98,True,1
28254021,2018-06,2018,6,Kombinat,airbnb,Entire home/apt,1,465.0,41.316441,19.805449,220,4.98,True,1
28254021,2018-07,2018,7,Kombinat,airbnb,Entire home/apt,1,465.0,41.316441,19.805449,220,4.98,True,1
28254021,2018-08,2018,8,Kombinat,airbnb,Entire home/apt,1,465.0,41.316441,19.805449,220,4.98,True,1
28254021,2018-09,2018,9,Kombinat,airbnb,Entire home/apt,1,465.0,41.316441,19.805449,220,4.98,True,1
28254021,2018-10,2018,10,Kombinat,airbnb,Entire home/apt,1,465.0,41.316441,19.805449,220,4.98,True,1
28254021,2018-11,2018,11,Kombinat,airbnb,Entire home/apt,1,465.0,41.316441,19.805449,220,4.98,True,1
28254021,2018-12,2018,12,Kombinat,airbnb,Entire home/apt,1,465.0,41.316441,19.805449,220,4.98,True,1
28254021,2019-01,2019,1,Kombinat,airbnb,Entire home/apt,1,465.0,41.316441,19.805449,220,4.98,True,1
28254021,2019-02,2019,2,Kombinat,airbnb,Entire home/apt,1,465.0,41.316441,19.805449,220,4.98,True,1
28254021,2019-03,2019,3,Kombinat,airbnb,Entire home/apt,1,465.0,41.316441,19.805449,220,4.98,True,1
28254021,2019-04,2019,4,Kombinat,airbnb,Entire home/apt,1,465.0,41.316441,19.805449,220,4.98,True,1
28254021,2019-05,2019,5,Kombinat,airbnb,Entire home/apt,1,465.0,41.316441,19.805449,220,4.98,True,1
